latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-41.6052,147.8002,365.3,2.8,1.6,2020-01-17,332,Aqua,MODIS,100,6.03,292.8,428.1,D,0
-37.0323,146.7704,362.7,2.9,1.6,2020-01-17,333,Aqua,MODIS,100,6.03,294.5,418.2,D,0
-37.032,146.7636,365.0,2.9,1.6,2020-01-17,333,Aqua,MODIS,100,6.03,294.7,453.0,D,0
-14.2096,136.8332,372.5,2.6,1.5,2020-01-19,506,Aqua,MODIS,87,6.03,298.5,435.0,D,0
-23.0406,115.5312,395.2,1.6,1.2,2020-01-20,547,Aqua,MODIS,100,6.03,316.1,402.5,D,0
-32.8237,124.3477,425.1,1.5,1.2,2020-01-21,210,Terra,MODIS,100,6.03,314.3,745.5,D,0
-32.8276,124.3571,398.5,1.5,1.2,2020-01-21,210,Terra,MODIS,100,6.03,306.6,407.3,D,0
-32.8239,124.3481,367.3,4.7,2.0,2020-01-21,449,Aqua,MODIS,100,6.03,299.7,867.5,D,0
-32.8037,124.3976,358.0,4.6,2.0,2020-01-21,449,Aqua,MODIS,93,6.03,288.5,643.4,D,0
-32.8058,124.3469,362.0,4.7,2.0,2020-01-21,449,Aqua,MODIS,100,6.03,293.9,714.5,D,0
-32.8269,124.3451,363.7,4.7,2.0,2020-01-21,449,Aqua,MODIS,100,6.03,301.1,763.6,D,0
-32.8064,124.3948,362.8,4.6,2.0,2020-01-21,449,Aqua,MODIS,100,6.03,288.0,759.1,D,0
-32.8087,124.344,364.3,4.7,2.0,2020-01-21,449,Aqua,MODIS,100,6.03,292.8,779.3,D,0
-32.8122,124.3651,368.3,4.2,1.9,2020-01-21,627,Aqua,MODIS,100,6.03,304.8,763.1,D,0
-32.8005,124.4044,351.2,4.2,1.9,2020-01-21,627,Aqua,MODIS,96,6.03,297.6,423.8,D,0
-32.8114,124.3606,370.7,4.2,1.9,2020-01-21,627,Aqua,MODIS,100,6.03,305.5,824.4,D,0
-32.7948,124.3547,364.5,4.2,1.9,2020-01-21,627,Aqua,MODIS,100,6.03,301.4,679.8,D,0
-32.0096,149.0726,472.4,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,327.9,1096.7,D,0
-32.011,149.0615,504.3,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,400.1,1804.9,D,0
-32.0124,149.0504,425.2,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,335.2,446.4,D,0
-32.0044,149.066,477.8,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,400.1,1196.9,D,0
-32.0059,149.0549,478.6,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,400.1,1210.1,D,0
-31.9952,149.0643,438.1,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,334.4,581.3,D,0
-31.9966,149.0533,474.5,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,400.1,1130.0,D,0
-31.9981,149.0421,442.5,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,400.1,634.7,D,0
-31.9889,149.0405,430.7,1.0,1.0,2020-01-22,353,Aqua,MODIS,100,6.03,342.4,501.5,D,0
-32.0059,149.0393,455.3,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,337.1,815.8,D,0
-32.0074,149.0503,442.6,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,331.7,641.8,D,0
-32.0166,149.0487,460.7,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,339.5,897.8,D,0
-32.0181,149.0598,452.2,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,332.4,770.5,D,0
-32.0258,149.0471,455.3,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,337.3,813.3,D,0
-32.0273,149.0581,500.0,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,361.6,1695.6,D,0
-32.0288,149.0692,462.2,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,323.1,922.8,D,0
-32.0366,149.0565,481.5,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,339.2,1273.5,D,0
-32.0381,149.0676,426.5,1.0,1.0,2020-01-23,19,Terra,MODIS,100,6.03,315.9,462.6,D,0
-35.7766,149.8939,372.5,2.5,1.5,2020-01-23,435,Aqua,MODIS,75,6.03,282.7,425.5,D,0
-35.7849,149.8874,377.4,2.5,1.5,2020-01-23,435,Aqua,MODIS,75,6.03,285.9,493.4,D,0
-35.7771,149.8571,381.4,2.5,1.5,2020-01-23,435,Aqua,MODIS,100,6.03,295.6,555.5,D,0
-35.7639,149.8513,426.4,2.5,1.5,2020-01-23,435,Aqua,MODIS,100,6.03,306.0,1663.7,D,0
-35.7693,149.8268,388.8,2.5,1.5,2020-01-23,435,Aqua,MODIS,100,6.03,303.4,681.1,D,0
-35.7501,149.8483,386.0,2.5,1.5,2020-01-23,435,Aqua,MODIS,100,6.03,300.9,623.4,D,0
-35.7558,149.8228,385.2,2.5,1.5,2020-01-23,435,Aqua,MODIS,100,6.03,303.8,616.1,D,0
-35.7423,149.8184,375.6,2.5,1.5,2020-01-23,435,Aqua,MODIS,100,6.03,303.2,465.9,D,0
-20.95,117.8454,391.0,1.8,1.3,2020-01-23,618,Aqua,MODIS,100,6.03,311.8,406.4,D,0
-36.211,149.4266,470.5,1.5,1.2,2020-01-24,340,Aqua,MODIS,100,6.03,326.3,1892.7,D,0
-36.2126,149.4096,451.5,1.6,1.2,2020-01-24,340,Aqua,MODIS,100,6.03,334.1,1360.9,D,0
-36.1998,149.4251,408.8,1.5,1.2,2020-01-24,340,Aqua,MODIS,100,6.03,320.1,549.7,D,0
-36.2014,149.4084,409.4,1.6,1.2,2020-01-24,340,Aqua,MODIS,100,6.03,318.7,563.1,D,0
-37.6943,148.933,432.9,1.3,1.1,2020-01-25,422,Aqua,MODIS,100,6.03,311.9,766.3,D,0
-37.697,148.9182,426.5,1.3,1.1,2020-01-25,422,Aqua,MODIS,100,6.03,312.4,671.3,D,0
-36.0099,149.3516,472.6,1.5,1.2,2020-01-25,423,Aqua,MODIS,100,6.03,339.5,1885.9,D,0
-36.0069,149.3625,421.3,1.5,1.2,2020-01-25,423,Aqua,MODIS,100,6.03,320.5,706.0,D,0
-36.01,149.3461,458.3,1.5,1.2,2020-01-25,423,Aqua,MODIS,100,6.03,339.1,1467.7,D,0
-35.842,149.657,398.5,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,310.5,1407.6,D,0
-35.858,149.6565,390.3,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,310.9,1136.9,D,0
-35.8739,149.655,432.8,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,318.8,3027.4,D,0
-35.8763,149.6962,392.2,3.5,1.8,2020-01-26,51,Terra,MODIS,100,6.03,304.6,1199.3,D,0
-35.8898,149.6533,369.0,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,305.9,615.4,D,0
-35.8347,149.6512,380.2,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,311.1,865.5,D,0
-35.8507,149.6505,370.8,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,308.2,651.4,D,0
-35.8666,149.6492,408.6,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,315.0,1795.3,D,0
-35.8688,149.6914,387.6,3.5,1.8,2020-01-26,51,Terra,MODIS,100,6.03,306.1,1068.1,D,0
-35.8825,149.6472,402.0,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,312.4,1541.1,D,0
-35.8846,149.6863,396.3,3.5,1.8,2020-01-26,51,Terra,MODIS,100,6.03,305.0,1347.6,D,0
-36.0014,149.327,380.2,3.3,1.7,2020-01-26,51,Terra,MODIS,100,6.03,311.8,810.6,D,0
-36.0035,149.3627,360.1,3.3,1.7,2020-01-26,51,Terra,MODIS,100,6.03,308.7,431.4,D,0
-37.0632,149.4478,368.1,3.4,1.7,2020-01-26,51,Terra,MODIS,100,6.03,302.2,622.6,D,0
-37.0372,149.4483,379.3,2.4,1.5,2020-01-26,327,Aqua,MODIS,100,6.03,303.4,523.7,D,0
-37.039,149.4227,401.9,2.5,1.5,2020-01-26,327,Aqua,MODIS,100,6.03,311.3,949.3,D,0
-36.7437,149.4054,401.3,2.4,1.5,2020-01-26,327,Aqua,MODIS,100,6.03,309.2,918.8,D,0
-36.7508,149.3986,409.0,2.4,1.5,2020-01-26,327,Aqua,MODIS,100,6.03,308.1,1099.1,D,0
-36.0145,149.3628,373.1,2.4,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,308.2,401.9,D,0
-36.0095,149.3263,401.2,2.4,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,318.7,891.8,D,0
-35.9028,149.6616,394.9,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,305.7,708.7,D,0
-35.8927,149.6821,380.6,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,300.6,475.3,D,0
-35.8947,149.6558,458.8,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,324.8,2755.8,D,0
-35.8967,149.6303,389.2,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,314.8,603.2,D,0
-35.8814,149.654,403.2,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,322.1,862.9,D,0
-35.8834,149.628,382.8,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,320.2,498.2,D,0
-35.8527,149.6767,396.2,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,308.2,728.6,D,0
-35.8547,149.6503,375.5,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,318.6,400.6,D,0
-35.8393,149.6761,383.5,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,307.3,516.1,D,0
-35.8279,149.6474,388.8,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,313.4,596.4,D,0
-35.8436,149.6694,382.4,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,312.5,504.8,D,0
-35.8302,149.668,381.3,2.3,1.5,2020-01-26,328,Aqua,MODIS,100,6.03,304.3,488.8,D,0
-35.6021,148.9496,476.1,1.1,1.0,2020-01-27,411,Aqua,MODIS,100,6.03,319.2,1212.0,D,0
-35.6039,148.9386,503.9,1.1,1.0,2020-01-27,411,Aqua,MODIS,100,6.03,400.1,1852.5,D,0
-35.6058,148.9269,442.7,1.1,1.0,2020-01-27,411,Aqua,MODIS,100,6.03,341.5,665.1,D,0
-35.5929,148.9474,459.6,1.1,1.0,2020-01-27,411,Aqua,MODIS,100,6.03,320.3,914.2,D,0
-35.5947,148.9361,503.6,1.1,1.0,2020-01-27,411,Aqua,MODIS,100,6.03,400.1,1845.2,D,0
-35.5965,148.9247,462.6,1.1,1.0,2020-01-27,411,Aqua,MODIS,100,6.03,400.1,958.4,D,0
-35.5873,148.9224,446.4,1.1,1.0,2020-01-27,411,Aqua,MODIS,100,6.03,337.8,713.8,D,0
-32.7416,122.1732,439.7,1.0,1.0,2020-01-27,550,Aqua,MODIS,100,6.03,400.1,559.4,D,0
-32.7309,122.182,439.6,1.0,1.0,2020-01-27,550,Aqua,MODIS,100,6.03,324.7,558.0,D,0
-32.7325,122.1713,484.5,1.0,1.0,2020-01-27,550,Aqua,MODIS,100,6.03,400.1,1244.9,D,0
-32.7374,122.139,471.2,1.0,1.0,2020-01-27,550,Aqua,MODIS,100,6.03,400.1,959.7,D,0
-32.7235,122.1693,435.1,1.0,1.0,2020-01-27,550,Aqua,MODIS,71,6.03,338.4,469.7,D,0
-32.707,122.1548,493.3,1.0,1.0,2020-01-27,550,Aqua,MODIS,100,6.03,400.1,1413.8,D,0
-32.7086,122.144,448.8,1.0,1.0,2020-01-27,550,Aqua,MODIS,100,6.03,400.1,639.0,D,0
-32.6996,122.1421,432.1,1.0,1.0,2020-01-27,550,Aqua,MODIS,100,6.03,400.1,455.5,D,0
-32.8383,124.3501,454.0,1.8,1.3,2020-01-28,216,Terra,MODIS,100,6.03,337.8,1804.1,D,0
-32.8504,124.3485,436.7,1.8,1.3,2020-01-28,216,Terra,MODIS,100,6.03,322.1,1295.0,D,0
-32.7689,122.1479,475.6,1.4,1.2,2020-01-28,216,Terra,MODIS,100,6.03,357.9,1671.4,D,0
-32.7706,122.1624,460.7,1.4,1.2,2020-01-28,216,Terra,MODIS,100,6.03,354.2,1290.1,D,0
-32.7794,122.1464,416.9,1.4,1.2,2020-01-28,216,Terra,MODIS,100,6.03,323.7,536.7,D,0
-32.781,122.1608,500.0,1.4,1.2,2020-01-28,216,Terra,MODIS,100,6.03,350.2,2462.1,D,0
-32.7826,122.1753,427.0,1.4,1.2,2020-01-28,216,Terra,MODIS,100,6.03,335.1,669.9,D,0
-32.7931,122.1738,460.3,1.4,1.2,2020-01-28,216,Terra,MODIS,100,6.03,330.6,1302.8,D,0
-35.6255,148.9738,377.8,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,295.4,1004.3,D,0
-35.6273,148.9322,385.2,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,298.2,1263.8,D,0
-35.6215,148.9661,388.1,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,296.3,1344.1,D,0
-35.6235,148.9246,381.5,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,299.0,1138.3,D,0
-35.5873,148.9678,409.0,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,291.6,2245.8,D,0
-35.5895,148.9204,394.4,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,295.7,1597.8,D,0
-35.5844,148.9635,396.1,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,290.5,1659.8,D,0
-35.5868,148.9165,374.1,4.0,1.9,2020-01-28,315,Aqua,MODIS,100,6.03,294.2,929.7,D,0
-35.6216,148.9789,381.9,4.3,1.9,2020-01-28,453,Aqua,MODIS,87,6.03,288.9,1241.2,D,0
-35.5762,149.0115,385.2,4.3,1.9,2020-01-28,453,Aqua,MODIS,94,6.03,276.8,1370.0,D,0
-35.5893,148.9619,395.4,4.3,1.9,2020-01-28,453,Aqua,MODIS,100,6.03,291.1,1775.8,D,0
-35.56,149.0028,384.7,4.3,1.9,2020-01-28,453,Aqua,MODIS,87,6.03,274.7,1342.8,D,0
-35.5727,148.9549,433.4,4.3,1.9,2020-01-28,453,Aqua,MODIS,100,6.03,290.0,4167.6,D,0
-35.5842,148.9113,381.1,4.3,1.9,2020-01-28,453,Aqua,MODIS,75,6.03,277.5,1215.6,D,0
-35.6218,148.9747,380.4,4.3,1.9,2020-01-28,453,Aqua,MODIS,75,6.03,288.4,1222.9,D,0
-35.5768,149.0064,391.1,4.3,1.9,2020-01-28,453,Aqua,MODIS,94,6.03,277.3,1609.6,D,0
-35.5894,148.9578,393.0,4.3,1.9,2020-01-28,453,Aqua,MODIS,87,6.03,290.7,1684.3,D,0
-35.5605,148.9983,390.7,4.3,1.9,2020-01-28,453,Aqua,MODIS,87,6.03,275.3,1579.8,D,0
-35.5729,148.9505,428.5,4.3,1.9,2020-01-28,453,Aqua,MODIS,94,6.03,290.3,3786.9,D,0
-35.5843,148.9063,371.9,4.3,1.9,2020-01-28,453,Aqua,MODIS,0,6.03,276.1,926.7,D,0
-32.9143,124.3716,385.5,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,305.9,1065.8,D,0
-32.8978,124.3703,394.6,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,313.2,1363.8,D,0
-32.9086,124.3673,402.4,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,310.6,1661.7,D,0
-32.8922,124.3661,387.7,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,314.5,1116.0,D,0
-32.8757,124.3649,392.0,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,319.4,1242.7,D,0
-32.8592,124.3636,396.5,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,323.3,1375.2,D,0
-32.8615,124.3234,362.6,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,323.4,425.6,D,0
-32.8428,124.3624,363.6,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,321.4,457.0,D,0
-32.8691,124.3566,382.3,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,322.1,912.4,D,0
-32.8526,124.3554,392.7,3.7,1.8,2020-01-28,455,Aqua,MODIS,100,6.03,324.6,1221.2,D,0
-32.644,123.3754,364.2,4.3,1.9,2020-01-28,455,Aqua,MODIS,100,6.03,313.8,619.4,D,0
-32.6242,123.4205,369.8,4.3,1.9,2020-01-28,455,Aqua,MODIS,100,6.03,316.6,748.6,D,0
-32.6265,123.3742,407.5,4.3,1.9,2020-01-28,455,Aqua,MODIS,100,6.03,323.9,2262.8,D,0
-32.6409,123.4183,356.1,4.3,1.9,2020-01-28,455,Aqua,MODIS,97,6.03,312.9,444.7,D,0
-32.6435,123.372,366.3,4.3,1.9,2020-01-28,455,Aqua,MODIS,100,6.03,314.0,669.3,D,0
-32.6235,123.4172,375.3,4.3,1.9,2020-01-28,455,Aqua,MODIS,100,6.03,316.9,903.1,D,0
-32.626,123.371,404.0,4.3,1.9,2020-01-28,455,Aqua,MODIS,100,6.03,323.8,2072.7,D,0
-32.6508,123.398,374.0,4.6,2.0,2020-01-28,633,Aqua,MODIS,100,6.03,318.8,987.3,D,0
-32.6532,123.3948,368.3,4.6,2.0,2020-01-28,633,Aqua,MODIS,100,6.03,317.8,800.0,D,0
-32.6361,123.3885,377.6,4.6,2.0,2020-01-28,633,Aqua,MODIS,100,6.03,320.9,1079.7,D,0
-32.6189,123.3823,363.4,4.6,2.0,2020-01-28,633,Aqua,MODIS,100,6.03,320.1,638.5,D,0
-32.6368,123.3801,361.0,4.6,2.0,2020-01-28,633,Aqua,MODIS,100,6.03,320.5,581.3,D,0
-32.6197,123.3737,356.9,4.6,2.0,2020-01-28,633,Aqua,MODIS,97,6.03,319.8,477.3,D,0
-35.6199,148.9214,407.6,1.3,1.1,2020-01-28,1241,Terra,MODIS,100,6.03,286.2,456.2,N,0
-32.6442,123.3991,376.4,2.4,1.5,2020-01-29,121,Terra,MODIS,100,6.03,321.9,425.3,D,0
-32.9342,124.3188,449.8,2.1,1.4,2020-01-29,121,Terra,MODIS,94,6.03,337.8,2037.7,D,0
-32.9388,124.3407,426.1,2.1,1.4,2020-01-29,121,Terra,MODIS,82,6.03,324.5,1260.1,D,0
-35.6551,148.9494,421.4,1.0,1.0,2020-01-29,358,Aqua,MODIS,100,6.03,314.9,410.4,D,0
-35.6566,148.9383,455.9,1.0,1.0,2020-01-29,358,Aqua,MODIS,100,6.03,325.5,810.3,D,0
-35.6431,148.9185,420.7,1.0,1.0,2020-01-29,358,Aqua,MODIS,100,6.03,318.8,403.3,D,0
-35.634,148.9166,422.9,1.0,1.0,2020-01-29,358,Aqua,MODIS,100,6.03,310.3,422.9,D,0
-35.6264,148.9032,421.5,1.0,1.0,2020-01-29,358,Aqua,MODIS,100,6.03,309.5,412.5,D,0
-35.6279,148.892,430.0,1.0,1.0,2020-01-29,358,Aqua,MODIS,94,6.03,308.1,493.1,D,0
-35.6173,148.9012,452.0,1.0,1.0,2020-01-29,358,Aqua,MODIS,100,6.03,318.6,753.3,D,0
-35.6082,148.8993,428.1,1.0,1.0,2020-01-29,358,Aqua,MODIS,100,6.03,313.3,472.5,D,0
-32.8362,123.9896,462.7,1.0,1.0,2020-01-29,538,Aqua,MODIS,100,6.03,400.1,870.5,D,0
-32.63,123.42,477.2,1.0,1.0,2020-01-29,538,Aqua,MODIS,100,6.03,400.1,1103.3,D,0
-32.6209,123.4183,445.3,1.0,1.0,2020-01-29,538,Aqua,MODIS,100,6.03,400.1,611.6,D,0
-32.6249,123.318,424.6,1.0,1.0,2020-01-29,538,Aqua,MODIS,100,6.03,400.1,410.6,D,0
-35.6325,148.8896,417.8,1.3,1.1,2020-01-30,26,Terra,MODIS,100,6.03,318.9,529.1,D,0
-35.6426,148.8875,408.6,1.3,1.1,2020-01-30,26,Terra,MODIS,100,6.03,304.3,434.3,D,0
-35.6414,148.8971,418.6,1.3,1.1,2020-01-30,26,Terra,MODIS,100,6.03,311.6,546.3,D,0
-37.3621,148.8983,374.9,2.5,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,306.7,470.0,D,0
-37.343,148.9186,370.8,2.5,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,305.5,422.2,D,0
-37.2851,149.0434,368.7,2.5,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,305.3,401.4,D,0
-37.3501,148.915,372.7,2.5,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,307.6,445.2,D,0
-37.2536,149.0855,416.6,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,306.8,1405.0,D,0
-37.26,149.0574,382.6,2.5,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,306.6,603.6,D,0
-37.2402,149.0798,371.4,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,303.8,434.6,D,0
-37.2196,149.1057,395.3,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,299.5,843.4,D,0
-37.2269,149.0737,401.3,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,306.9,983.0,D,0
-37.2063,149.0996,443.0,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,304.5,2420.1,D,0
-37.2135,149.0684,426.2,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,310.6,1721.4,D,0
-37.193,149.0935,420.0,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,306.2,1516.5,D,0
-37.2165,149.099,401.0,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,302.7,970.0,D,0
-37.2237,149.067,374.0,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,305.7,466.1,D,0
-37.2032,149.0928,456.1,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,309.6,3094.6,D,0
-37.2101,149.0623,398.9,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,308.8,924.5,D,0
-37.1899,149.0868,381.5,2.6,1.5,2020-01-30,441,Aqua,MODIS,100,6.03,304.1,587.4,D,0
-35.6629,148.938,370.0,2.8,1.6,2020-01-30,441,Aqua,MODIS,100,6.03,301.4,464.1,D,0
-35.6564,148.9009,385.8,2.8,1.6,2020-01-30,441,Aqua,MODIS,100,6.03,308.3,730.1,D,0
-35.6539,148.8921,377.3,2.8,1.6,2020-01-30,441,Aqua,MODIS,100,6.03,309.1,575.3,D,0
-35.5339,149.0142,366.6,2.8,1.6,2020-01-30,441,Aqua,MODIS,100,6.03,310.0,412.2,D,0
-37.1748,149.0415,378.0,2.1,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,304.3,411.5,N,0
-36.771,149.4051,380.2,1.9,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,301.9,402.3,N,0
-36.7729,149.3822,387.0,2.0,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,302.5,485.4,N,0
-35.6738,148.9721,391.8,2.0,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,303.9,572.0,N,0
-35.6756,148.9505,410.6,2.0,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,309.0,893.6,N,0
-35.6729,148.967,405.9,2.0,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,308.4,799.1,N,0
-35.6748,148.9451,394.4,2.0,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,306.3,610.2,N,0
-35.6426,148.8748,386.9,2.0,1.4,2020-01-30,1228,Terra,MODIS,100,6.03,299.6,517.1,N,0
-35.6815,148.922,375.7,2.9,1.6,2020-01-30,2331,Terra,MODIS,100,6.03,303.6,581.0,D,0
-35.6884,148.9522,417.7,2.8,1.6,2020-01-30,2331,Terra,MODIS,100,6.03,302.9,1683.9,D,0
-35.6953,148.9827,367.3,2.8,1.6,2020-01-30,2331,Terra,MODIS,100,6.03,297.3,453.3,D,0
-35.6887,148.9454,415.2,2.8,1.6,2020-01-30,2331,Terra,MODIS,100,6.03,304.1,1586.8,D,0
-35.696,148.9764,374.9,2.8,1.6,2020-01-30,2331,Terra,MODIS,100,6.03,298.0,564.4,D,0
-35.8234,148.8502,368.5,2.9,1.6,2020-01-30,2331,Terra,MODIS,100,6.03,311.2,461.8,D,0
-36.7704,149.4348,396.9,2.5,1.5,2020-01-30,2331,Terra,MODIS,100,6.03,304.7,847.4,D,0
-37.4807,148.065,445.9,1.6,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,314.3,1242.5,D,0
-37.4825,148.0464,453.5,1.6,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,318.3,1433.7,D,0
-37.4528,147.499,423.4,1.7,1.3,2020-01-31,346,Aqua,MODIS,94,6.03,318.3,882.8,D,0
-37.4565,147.4926,429.8,1.7,1.3,2020-01-31,346,Aqua,MODIS,87,6.03,313.9,1006.7,D,0
-37.1893,149.027,409.7,1.4,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,314.3,477.2,D,0
-37.191,149.0113,501.4,1.4,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,400.1,2600.4,D,0
-37.1926,148.9958,439.2,1.4,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,331.4,910.3,D,0
-37.1788,149.0251,413.5,1.4,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,320.6,519.1,D,0
-37.1544,149.0532,422.6,1.4,1.2,2020-01-31,346,Aqua,MODIS,94,6.03,315.4,628.9,D,0
-37.144,149.0511,413.4,1.4,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,312.8,508.6,D,0
-37.1456,149.0353,460.3,1.4,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,335.8,1321.0,D,0
-37.1472,149.0198,416.8,1.4,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,326.8,554.7,D,0
-37.2352,148.1427,475.5,1.5,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,333.1,2044.0,D,0
-37.2367,148.1268,435.1,1.5,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,324.6,985.0,D,0
-37.2257,148.1237,430.0,1.5,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,326.7,885.5,D,0
-37.2146,148.1216,423.9,1.5,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,325.5,778.2,D,0
-37.2161,148.1053,409.8,1.5,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,319.9,574.0,D,0
-37.2254,148.1171,404.3,1.5,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,325.0,496.1,D,0
-37.2144,148.1149,440.2,1.5,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,329.7,1087.3,D,0
-37.0368,149.3969,501.5,1.3,1.1,2020-01-31,346,Aqua,MODIS,100,6.03,340.4,2418.3,D,0
-37.0082,149.4669,407.3,1.3,1.1,2020-01-31,346,Aqua,MODIS,100,6.03,310.6,423.2,D,0
-36.9996,149.4501,424.4,1.3,1.1,2020-01-31,346,Aqua,MODIS,100,6.03,310.9,619.8,D,0
-37.0986,148.0302,413.8,1.6,1.2,2020-01-31,346,Aqua,MODIS,100,6.03,320.1,638.0,D,0
-36.8637,149.5046,414.9,1.3,1.1,2020-01-31,346,Aqua,MODIS,100,6.03,307.8,494.9,D,0
-36.855,149.4888,458.6,1.3,1.1,2020-01-31,346,Aqua,MODIS,100,6.03,315.1,1183.4,D,0
-36.8448,149.4872,447.3,1.3,1.1,2020-01-31,346,Aqua,MODIS,100,6.03,325.3,957.7,D,0
